0.04,3.653,6.215,8.861
0.10,3.622,6.160,8.805
0.40,3.478,5.932,8.623
0.70,3.327,5.697,8.327
1.00,3.165,5.462,8.130
1.30,2.995,5.225,7.906
1.60,2.821,4.981,7.701
1.90,2.641,4.761,7.491
2.20,2.437,4.544,7.265
2.50,2.243,4.346,7.050
2.80,2.037,4.164,6.834
3.10,1.803,3.984,6.612
3.40,1.581,3.804,6.407
3.70,1.371,3.637,6.197
4.00,1.146,3.451,5.999
4.30,0.941,3.268,5.782
4.60,0.730,3.069,5.591
4.90,0.535,2.867,5.395
5.20,0.362,2.652,5.197
5.50,0.204,2.430,5.003
5.80,0.087,2.201,4.816
6.10,0.029,1.961,4.620
6.40,0.012,1.717,4.427
6.70,0.009,1.478,4.220
7.00,,1.236,4.012
7.30,,1.020,3.791
7.60,,0.808,3.556
7.90,,0.595,3.324
8.20,,0.396,3.074
8.50,,0.220,2.809
8.80,,0.097,2.529
9.10,,0.028,2.242
9.40,,0.002,1.950
9.70,,,1.678
