0.04,5.224,8.426,11.105
0.1,5.176,8.372,11.036
0.4,5.025,8.182,10.868
0.7,4.863,8.001,10.711
1,4.693,7.808,10.55
1.3,4.514,7.619,10.403
1.6,4.337,7.434,10.237
1.9,4.135,7.246,10.07
2.2,3.913,7.068,9.913
2.5,3.694,6.882,9.747
2.8,3.446,6.695,9.578
3.1,3.191,6.506,9.411
3.4,2.821,6.306,9.244
3.7,2.653,6.101,9.071
4,2.355,5.889,8.897
4.3,2.046,5.656,8.716
4.6,1.703,5.414,8.526
4.9,1.324,5.156,8.332
5.2,0.931,4.867,8.124
5.5,0.542,4.563,7.907
5.8,0.244,4.225,7.684
6.1,0.072,3.873,7.44
6.4,0.016,3.501,7.195
6.7,0.007,3.116,6.931
7,0.007,2.717,6.646
7.3,,2.305,6.363
7.6,,1.852,6.051
7.9,,1.409,5.724
8.2,,0.97,5.357
8.5,,0.567,4.975
8.8,,0.269,4.561
9.1,,0.085,4.135
9.4,,0.018,3.68
9.7,,0.005,3.234
